dataset,transform,model,split_id,Accuracy,Accuracy_sex_Male_0,Accuracy_sex_Male_0-sex_Male_1,Accuracy_sex_Male_0/sex_Male_1,Accuracy_sex_Male_1,Balanced Accuracy,CV absolute,F1,P(s|y)=0.5,TNR,TNR_sex_Male_0,TNR_sex_Male_0-sex_Male_1,TNR_sex_Male_0/sex_Male_1,TNR_sex_Male_1,TPR,TPR_sex_Male_0,TPR_sex_Male_0-sex_Male_1,TPR_sex_Male_0/sex_Male_1,TPR_sex_Male_1,percent_dropped,prob_pos,prob_pos_sex_Male_0,prob_pos_sex_Male_0-sex_Male_1,prob_pos_sex_Male_0/sex_Male_1,prob_pos_sex_Male_1,seed
Adult Sex,Upsample naive,"Logistic Regression, C=1.0",0,0.8106498809118748,0.8649200408302143,0.10854031983667912,0.8745082612116444,0.7563797209935352,0.8233650740744998,0.8894181694453895,0.5020134228187919,1.0,0.8069097888675624,0.8687140115163148,0.1236084452975048,0.8577110030932391,0.7451055662188101,0.8398203592814372,0.8353293413173652,0.008982035928143728,0.9893617021276596,0.844311377245509,0.3501769128704113,0.26658727458319154,0.2112963593058864,0.1105818305546104,0.6564482029598309,0.3218781898604968,0.0
Adult Sex,Upsample naive,SVM,0,0.8189860496767608,0.8870364069411364,0.13610071452875128,0.8465669351745301,0.7509356924123851,0.82872010298022,0.8557332425995237,0.5137111517367459,1.0,0.8161228406909788,0.8952015355086372,0.15815738963531667,0.8233276157804459,0.7370441458733206,0.8413173652694611,0.8233532934131736,0.0359281437125748,0.9581881533101044,0.8592814371257484,0.3501769128704113,0.2585913576046274,0.18645797890438925,0.14426675740047634,0.5637860082304527,0.3307247363048656,0.0
Adult Sex,Upsample naive,Majority,0,0.8863559033684927,0.8863559033684927,0.0,1.0,0.8863559033684927,0.5,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,0.3501769128704113,0.0,0.0,0.0,,0.0,0.0
Adult Sex,Upsample naive,"Logistic Regression, C=1.0",1,0.8179652943177952,0.860156515821708,0.08438244300782582,0.9018987341772152,0.7757740728138822,0.8098733435240844,0.9156175569921742,0.499532273152479,1.0,0.8203454894433782,0.8679462571976967,0.0952015355086372,0.8903140203449802,0.7727447216890595,0.7994011976047904,0.7994011976047904,0.0,1.0,0.7994011976047904,0.3501769128704113,0.25008506294658045,0.2078938414426676,0.0843824430078258,0.7112922002328288,0.29227628445049336,2410.0
Adult Sex,Upsample naive,SVM,1,0.8271520925484859,0.8873766587274583,0.12044913235794485,0.8642638036809817,0.7669275263695134,0.8372418311170367,0.8673018033344675,0.5278810408921933,1.0,0.8241842610364684,0.8955854126679462,0.14280230326295584,0.8405486498071153,0.7527831094049904,0.8502994011976048,0.8233532934131736,0.053892215568862256,0.9385665529010241,0.8772455089820359,0.3501769128704113,0.2524668254508336,0.1861177271180673,0.13269819666553248,0.5837780149413021,0.31881592378359985,2410.0
Adult Sex,Upsample naive,Majority,1,0.8863559033684927,0.8863559033684927,0.0,1.0,0.8863559033684927,0.5,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,0.3501769128704113,0.0,0.0,0.0,,0.0,2410.0
Adult Sex,Upsample naive,"Logistic Regression, C=1.0",2,0.8234093228989452,0.8608370193943519,0.07485539299081323,0.9130434782608696,0.7859816264035386,0.8253425011780662,0.9394351820347058,0.5158582089552238,1.0,0.8228406909788868,0.8610364683301344,0.07639155470249526,0.9112795363352652,0.7846449136276391,0.8278443113772455,0.8592814371257484,0.06287425149700597,0.9268292682926828,0.7964071856287425,0.3501769128704113,0.2511058183055461,0.22082340932289896,0.060564817965294275,0.7847642079806529,0.28138822728819324,4820.0
Adult Sex,Upsample naive,SVM,2,0.8358285130996937,0.8948621980265397,0.1180673698536917,0.8680608365019011,0.7767948281728481,0.8362634615605641,0.8730860837019394,0.5367258761401824,1.0,0.8357005758157391,0.9047984644913628,0.13819577735124766,0.8472634705133644,0.7666026871401151,0.8368263473053892,0.8173652694610778,0.038922155688622784,0.9545454545454544,0.8562874251497006,0.3501769128704113,0.2407281388227288,0.17727118067369854,0.12691391629806054,0.5827740492170023,0.3041850969717591,4820.0
Adult Sex,Upsample naive,Majority,2,0.8863559033684927,0.8863559033684927,0.0,1.0,0.8863559033684927,0.5,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,0.3501769128704113,0.0,0.0,0.0,,0.0,4820.0
Adult Sex,Upsample naive,"Logistic Regression, C=1.0",3,0.8291936032664171,0.8720653283429738,0.08574345015311324,0.9016777214202109,0.7863218781898605,0.83513079407404,0.9149370534195304,0.5286384976525822,1.0,0.827447216890595,0.8756238003838771,0.09635316698656426,0.8899605436212188,0.7792706333973128,0.842814371257485,0.844311377245509,0.002994011976047873,0.99645390070922,0.8413173652694611,0.3501769128704113,0.2487240558012929,0.20619258251105813,0.08506294658046956,0.7079439252336448,0.2912555290915277,7230.0
Adult Sex,Upsample naive,SVM,3,0.8317454916638313,0.8836338890779176,0.1037767948281728,0.8825567963034271,0.7798570942497448,0.8359177997172642,0.8853351480095271,0.5319451017510648,1.0,0.8305182341650672,0.8921305182341651,0.12322456813819582,0.8618760757314974,0.7689059500959693,0.8413173652694611,0.8173652694610778,0.04790419161676651,0.944636678200692,0.8652694610778443,0.3501769128704113,0.24583191561755705,0.18849948962232047,0.11466485199047295,0.6217732884399549,0.3031643416127935,7230.0
Adult Sex,Upsample naive,Majority,3,0.8863559033684927,0.8863559033684927,0.0,1.0,0.8863559033684927,0.5,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,0.3501769128704113,0.0,0.0,0.0,,0.0,7230.0
Adult Sex,Upsample naive,"Logistic Regression, C=1.0",4,0.8143926505614154,0.8628785301122831,0.09697175910173528,0.8876182965299685,0.7659067710105478,0.8026377188042342,0.91663831235114,0.4909006066262249,1.0,0.8178502879078695,0.8687140115163148,0.10172744721689064,0.8828988068935042,0.7669865642994241,0.7874251497005988,0.8173652694610778,0.059880239520958,0.9267399267399268,0.7574850299401198,0.3501769128704113,0.2509356924123852,0.2092548485879551,0.08336168764886012,0.7151162790697675,0.2926165362368152,9640.0
Adult Sex,Upsample naive,SVM,4,0.8303844845185437,0.8860156515821708,0.11126233412725416,0.8744239631336406,0.7747533174549166,0.8162265679772892,0.8880571623001021,0.5167232186136695,1.0,0.8345489443378119,0.8975047984644914,0.12591170825335896,0.8597091531223268,0.7715930902111324,0.7979041916167665,0.7964071856287425,0.002994011976047984,0.99625468164794,0.7994011976047904,0.3501769128704113,0.23732562095951004,0.18135420210956107,0.1119428376998979,0.6183294663573086,0.293297039809459,9640.0
Adult Sex,Upsample naive,Majority,4,0.8863559033684927,0.8863559033684927,0.0,1.0,0.8863559033684927,0.5,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,0.3501769128704113,0.0,0.0,0.0,,0.0,9640.0
Adult Sex,Upsample naive,"Logistic Regression, C=1.0",5,0.8198366791425655,0.8724055801292957,0.10513780197346034,0.8794851794071763,0.7672677781558354,0.8220220786833243,0.9132357944879208,0.5099490976399815,1.0,0.8191938579654511,0.8733205374280231,0.10825335892514397,0.876043956043956,0.7650671785028791,0.8248502994011976,0.8652694610778443,0.08083832335329344,0.9065743944636678,0.7844311377245509,0.3501769128704113,0.2539979584892821,0.2106158557332426,0.08676420551207893,0.7082379862700229,0.2973800612453215,12050.0
Adult Sex,Upsample naive,SVM,5,0.8325961211296359,0.8948621980265397,0.12453215379380746,0.8608365019011407,0.7703300442327322,0.8363976461664004,0.874106839060905,0.5332068311195446,1.0,0.8314779270633398,0.9021113243761996,0.14126679462571967,0.8434042553191491,0.7608445297504799,0.8413173652694611,0.8383233532934131,0.005988023952095857,0.9929078014184396,0.844311377245509,0.3501769128704113,0.2449812861517523,0.18203470568220484,0.12589316093909494,0.5911602209944751,0.3079278666212998,12050.0
Adult Sex,Upsample naive,Majority,5,0.8863559033684927,0.8863559033684927,0.0,1.0,0.8863559033684927,0.5,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,0.3501769128704113,0.0,0.0,0.0,,0.0,12050.0
Adult Sex,Upsample naive,"Logistic Regression, C=1.0",6,0.8196665532494045,0.8656005444028582,0.09186798230690718,0.8938679245283018,0.773732562095951,0.8160533060558346,0.9122150391289554,0.5055970149253731,1.0,0.8207293666026871,0.8714011516314779,0.10134357005758153,0.8837004405286344,0.7700575815738964,0.811377245508982,0.8203592814371258,0.017964071856287456,0.9781021897810218,0.8023952095808383,0.3501769128704113,0.2511058183055461,0.20721333787002386,0.08778496087104454,0.7024221453287198,0.2949982987410684,14460.0
Adult Sex,Upsample naive,SVM,6,0.8297039809458999,0.8928206873086084,0.12623341272541688,0.8586128048780487,0.7665872745831915,0.8269357637891204,0.8683225586934331,0.5235602094240838,1.0,0.8305182341650672,0.9032629558541266,0.14548944337811898,0.8389290267743307,0.7577735124760077,0.8233532934131736,0.811377245508982,0.0239520958083832,0.971326164874552,0.8353293413173652,0.3501769128704113,0.2437904048996257,0.1779516842463423,0.13167744130656686,0.5747252747252748,0.3096291255529092,14460.0
Adult Sex,Upsample naive,Majority,6,0.8863559033684927,0.8863559033684927,0.0,1.0,0.8863559033684927,0.5,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,0.3501769128704113,0.0,0.0,0.0,,0.0,14460.0
Adult Sex,Upsample naive,"Logistic Regression, C=1.0",7,0.8189860496767608,0.874106839060905,0.11024157876828844,0.8738808875048658,0.7638652602926166,0.8124067603756021,0.9054100034025179,0.5023386342376052,1.0,0.8209213051823416,0.8786948176583493,0.1155470249520154,0.8685015290519877,0.7631477927063339,0.8038922155688623,0.8383233532934131,0.06886227544910173,0.9178571428571428,0.7694610778443114,0.3501769128704113,0.25008506294658045,0.2027900646478394,0.0945899965974821,0.6819221967963388,0.2973800612453215,16870.0
Adult Sex,Upsample naive,SVM,7,0.8312351139843485,0.8921401837359646,0.12181013950323236,0.8634630053394355,0.7703300442327322,0.8264944199891963,0.8809118747873427,0.5249042145593871,1.0,0.8326295585412667,0.9005758157389635,0.1358925143953934,0.8491048593350384,0.7646833013435701,0.8203592814371258,0.8263473053892215,0.0119760479041916,0.9855072463768116,0.8143712574850299,0.3501769128704113,0.2415787682885335,0.18203470568220484,0.11908812521265735,0.6045197740112995,0.3011228308948622,16870.0
Adult Sex,Upsample naive,Majority,7,0.8863559033684927,0.8863559033684927,0.0,1.0,0.8863559033684927,0.5,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,0.3501769128704113,0.0,0.0,0.0,,0.0,16870.0
Adult Sex,Upsample naive,"Logistic Regression, C=1.0",8,0.8317454916638313,0.8768288533514801,0.09016672337529774,0.8971672487388436,0.7866621299761823,0.8300449963796016,0.9214018373596462,0.5279236276849641,1.0,0.8322456813819578,0.8798464491362764,0.0952015355086373,0.8917975567190226,0.7846449136276391,0.8278443113772455,0.8532934131736527,0.050898203592814384,0.9403508771929824,0.8023952095808383,0.3501769128704113,0.2427696495406601,0.20347056822048315,0.07859816264035385,0.721351025331725,0.282068730860837,19280.0
